Marca_de_Tiempo,FEM_Real_Pico_(V),Velocidad_Max_(m/s),Posicion_Max_(m),Frec_Dominante_FFT_(Hz),Amplitud_Max_FFT
16:54:00.062,0.06415363036435498,0.022769274922481045,0.00720433145346994,0.0,0.05374588477555784
16:54:00.156,0.03245501684510656,0.011518868019830332,0.0035692473942332934,0.0,0.02673590670112648
16:54:00.296,0.022102181002756717,0.007844460754286815,0.0010327180442741997,0.0,0.00766020407259845
16:54:00.432,0.03048992940521239,0.010821423215669644,0.003197996186226676,0.0,0.023611039635774718
16:54:00.572,0.013124717176896856,0.004658197704219329,0.0003426917570830726,0.0,0.002687091323357667
16:54:00.672,0.027307308372891817,0.009691853885806106,0.001887235835282274,0.0,0.014407534104596198
16:54:00.813,0.04257792685187047,0.015111670479340207,0.0030622809392943902,0.0,0.022639608093019327
16:54:00.949,0.027210731463897825,0.00965757700732614,0.0027420065015953113,0.0,0.01960797436283869
16:54:01.082,0.020558102029804497,0.007296439411807878,0.0019392560403567857,0.0,0.013904036957822826
16:54:01.188,0.01748125010883269,0.0062044094380326684,0.00037533236366885906,0.0,0.0030945847324498447
16:54:01.329,0.02903457755193929,0.010304892720545406,0.0005087753999273697,0.0,0.004024289471422606
16:54:01.467,0.03990782880960215,0.014164004758022503,0.0040295608538224005,0.0,0.02996351619548479
16:54:01.610,0.030484973698120935,0.01081966434627192,0.0005948231528087975,0.0,0.004525085430149548
16:54:01.750,0.03050066417913859,0.010825233179616627,0.0008371216791929417,0.0,0.006363611980571085
16:54:01.892,0.0300717065032786,0.010672988401007942,0.0012015067045521126,0.0,0.009087199620755635
16:54:02.026,0.02526788093644603,0.008968024482525979,0.0013286058256949554,0.0,0.0094321576659128
16:54:02.127,0.051111268042636306,0.018140306434568,0.0031305090926395888,0.0,0.023274387585767407
16:54:02.262,0.02884317067949584,0.010236958985915501,0.0008895552548514624,0.0,0.00632196244476415
16:54:02.363,0.04276763684424568,0.015179001960776258,0.0008027556353603895,0.0,0.0057555658533859745
16:54:02.501,0.03778747749815132,0.013411454018984484,0.0007996530956652413,0.0,0.004976502715387509
16:54:02.642,0.04699582104572073,0.016679660426392375,0.0012232886335203981,0.0,0.008242819491362649
16:54:02.737,0.055671969237619044,0.01975898114959313,0.0014050092324753337,1.953125,0.013727774271214976
16:54:02.830,0.043313453309780876,0.015372722021362152,0.0013992100863937586,0.0,0.009373103801156125
16:54:02.958,0.03894029813022841,0.013820610753513667,0.00047454298458043557,29.296875,0.006198071389785149
16:54:03.064,0.049278230878851075,0.01748972864359484,0.004101931568029684,0.0,0.03135070542232535
16:54:03.195,0.04361962910878408,0.015481389308038225,0.0011408644166806103,0.0,0.007830956140416886
16:54:03.299,0.07911611167223888,0.028079728103178728,0.005539687037024152,0.0,0.040884116562322805
16:54:03.440,0.03221518034763248,0.01143374574200416,0.0005138401676771658,19.53125,0.0040759795450194605
16:54:03.581,0.03152440270045791,0.011188576356117596,0.00038161296476806956,0.0,0.002831667850135028
16:54:03.710,0.03759414141558803,0.013342835573055274,0.002678791370682262,0.0,0.01976404378951357
16:54:03.810,0.03035862021290158,0.010774819226423931,0.0005048497147155213,0.0,0.0034957846137308383
16:54:03.957,0.030046843594569446,0.01066416410843781,0.0005582078117784439,21.484375,0.0042258104157515755
16:54:04.046,0.04707653153534266,0.016708306027847702,0.0030632028348904733,0.0,0.023125506550817826
16:54:04.185,0.025099595994689448,0.00890829713611694,0.0006379884877949303,0.0,0.0043974152046999445
16:54:04.285,0.024456621875014323,0.008680094080174878,0.0006928641217355102,0.0,0.004662342114813054
16:54:04.426,0.043842478538711524,0.01556048257068787,0.002580880689136007,0.0,0.01886048340791168
16:54:04.519,0.042190979990998814,0.01497433609303129,0.0035100948259340196,0.0,0.025977987822494445
16:54:04.659,0.026231513663076265,0.009310035033641022,0.0016047957581772434,1.953125,0.011489545353567637
16:54:04.796,0.04127730401919464,0.014650056090887667,0.0006585782157253234,0.0,0.00531051182650489
16:54:04.936,0.039825982157887095,0.014134955912247126,0.0006450640594015135,15.625,0.005764264680703231
16:54:05.036,0.038075600461690555,0.01351371403032049,0.0008151045648308196,15.625,0.007401999274184733
16:54:05.168,0.12777619277054494,0.04535006429436575,0.0013294620453210312,15.625,0.014306443566634948
16:54:05.316,0.16085066283901156,0.05708878738185471,0.009435245026711312,0.0,0.07061193453757483
16:54:05.447,0.10385461548113102,0.0368598671412413,0.004028734369481543,0.0,0.029625160123534444
16:54:05.548,0.2600928671558696,0.09231162701181733,0.014335207251315547,0.0,0.10716020381643732
16:54:05.688,0.20868194364278142,0.0740649674722108,0.009772971902227222,0.0,0.07423737900635073
16:54:05.834,0.21783802184693127,0.07731462397111812,0.019806948964386492,0.0,0.14936783470095222
16:54:05.965,0.2541108124052046,0.09018848840772511,0.013800244975636495,0.0,0.10476855362640305
16:54:06.114,0.10504234538426038,0.03728141380266033,0.006055881831926643,0.0,0.04345401334879873
16:54:06.248,0.10291864669022555,0.03652767501746042,0.010776760655890638,0.0,0.08205551320206028
